FPR,TPR,Threshold
0.13981308411214954,0.7874386920980927,0.5710955262184143
0.13981308411214954,0.7875476839237058,0.5709389448165894
0.13990654205607478,0.7875476839237058,0.5708490014076233
0.13990654205607478,0.7876566757493187,0.5706897377967834
0.14,0.7876566757493187,0.5705397129058838
0.14,0.7878474114441417,0.5699367523193359
0.14009345794392522,0.7878474114441417,0.5698608160018921
0.14009345794392522,0.7880108991825613,0.5693657398223877
0.14018691588785046,0.7880108991825613,0.5692559480667114
0.14018691588785046,0.7880381471389646,0.5692176222801208
0.14037383177570092,0.7880381471389646,0.5691155195236206
0.14037383177570092,0.7882016348773841,0.5688668489456177
0.14046728971962616,0.7882016348773841,0.5688437223434448
0.14046728971962616,0.7882561307901907,0.5687394142150879
0.14074766355140186,0.7882561307901907,0.5685586929321289
0.14074766355140186,0.7884196185286103,0.568177342414856
0.14093457943925233,0.7884196185286103,0.5680879354476929
0.14093457943925233,0.7885286103542234,0.5679062604904175
0.14102803738317757,0.7885286103542234,0.5679033994674683
0.14102803738317757,0.7885558583106267,0.5678810477256775
0.1411214953271028,0.7885558583106267,0.567820131778717
0.1411214953271028,0.7887738419618529,0.5671178102493286
0.1414018691588785,0.7887738419618529,0.566818356513977
0.1414018691588785,0.7888283378746594,0.5666844248771667
0.14149532710280374,0.7888283378746594,0.5666205286979675
0.14149532710280374,0.789291553133515,0.5654504895210266
0.14158878504672898,0.789291553133515,0.5652929544448853
0.14158878504672898,0.7893460490463216,0.5651571750640869
0.1416822429906542,0.7893460490463216,0.5651033520698547
0.1416822429906542,0.7895640326975477,0.5645557641983032
0.14186915887850468,0.7895640326975477,0.5645200610160828
0.14186915887850468,0.7897820163487739,0.5639196038246155
0.14196261682242992,0.7897820163487739,0.5637350678443909
0.14196261682242992,0.7898092643051771,0.5637332797050476
0.14224299065420562,0.7898092643051771,0.5636763572692871
0.14224299065420562,0.7898637602179837,0.5635514259338379
0.1425233644859813,0.7898637602179837,0.5634384751319885
0.1425233644859813,0.789891008174387,0.5633957386016846
0.14261682242990653,0.789891008174387,0.5633109211921692
0.14261682242990653,0.7900272479564032,0.563093364238739
0.14271028037383177,0.7900272479564032,0.563089907169342
0.14271028037383177,0.7900544959128065,0.563004732131958
0.142803738317757,0.7900544959128065,0.5629510283470154
0.142803738317757,0.7901634877384196,0.5624045729637146
0.14289719626168224,0.7901634877384196,0.5623411536216736
0.14289719626168224,0.7902724795640327,0.5618842244148254
0.1430841121495327,0.7902724795640327,0.5615638494491577
0.1430841121495327,0.7903269754768393,0.5614683628082275
0.14317757009345794,0.7903269754768393,0.561456024646759
0.14317757009345794,0.7903814713896458,0.5610622763633728
0.14327102803738317,0.7903814713896458,0.5609779953956604
0.14327102803738317,0.790708446866485,0.5602327585220337
0.1433644859813084,0.790708446866485,0.5602229237556458
0.1433644859813084,0.7908991825613079,0.5595523118972778
0.14345794392523364,0.7908991825613079,0.5594765543937683
0.14345794392523364,0.7909536784741145,0.5593658089637756
0.14355140186915888,0.7909536784741145,0.5593342781066895
0.14355140186915888,0.7910626702997275,0.5590143799781799
0.1436448598130841,0.7910626702997275,0.558988630771637
0.1436448598130841,0.7911989100817439,0.558107852935791
0.14373831775700935,0.7911989100817439,0.5579006671905518
0.14373831775700935,0.7913623978201635,0.5575196743011475
0.14383177570093458,0.7913623978201635,0.5574252605438232
0.14383177570093458,0.791525885558583,0.5569716691970825
0.14392523364485982,0.791525885558583,0.5568581223487854
0.14392523364485982,0.7915531335149864,0.5566588044166565
0.14401869158878505,0.7915531335149864,0.556620180606842
0.14401869158878505,0.7915803814713896,0.5565738677978516
0.14420560747663552,0.7915803814713896,0.5564095377922058
0.14420560747663552,0.791607629427793,0.5563421845436096
0.14429906542056076,0.791607629427793,0.5562558770179749
0.14429906542056076,0.7916348773841961,0.5562119483947754
0.14448598130841123,0.7916348773841961,0.5561177730560303
0.14448598130841123,0.7917711171662125,0.5557087063789368
0.14457943925233646,0.7917711171662125,0.5556089282035828
0.14457943925233646,0.7917983651226158,0.5555109977722168
0.1447663551401869,0.7917983651226158,0.5552831888198853
0.1447663551401869,0.7919073569482289,0.5548681020736694
0.14485981308411214,0.7919073569482289,0.554837703704834
0.14485981308411214,0.7920980926430518,0.5545139908790588
0.1450467289719626,0.7920980926430518,0.5544680953025818
0.1450467289719626,0.7921798365122615,0.5542574524879456
0.14514018691588784,0.7921798365122615,0.554229736328125
0.14514018691588784,0.7923433242506812,0.5539352297782898
0.14523364485981308,0.7923433242506812,0.5538913607597351
0.14523364485981308,0.7923705722070845,0.5536677241325378
0.1453271028037383,0.7923705722070845,0.5536485910415649
0.1453271028037383,0.7928882833787466,0.5524716377258301
0.14542056074766355,0.7928882833787466,0.552360475063324
0.14542056074766355,0.7929155313351499,0.5523574948310852
0.14551401869158878,0.7929155313351499,0.5522176623344421
0.14551401869158878,0.7933242506811989,0.5511870980262756
0.14560747663551402,0.7933242506811989,0.5511046051979065
0.14560747663551402,0.7935422343324251,0.5504913330078125
0.14570093457943925,0.7935422343324251,0.5504812598228455
0.14570093457943925,0.7936512261580382,0.5502483248710632
0.14579439252336449,0.7936512261580382,0.5501336455345154
0.14579439252336449,0.7937057220708447,0.549848735332489
0.14588785046728972,0.7937057220708447,0.5496214032173157
0.14588785046728972,0.794141689373297,0.5485455393791199
0.14598130841121496,0.794141689373297,0.5484803318977356
0.14598130841121496,0.7941689373297003,0.5484639406204224
0.1460747663551402,0.7941689373297003,0.5482754707336426
0.1460747663551402,0.7943324250681199,0.5479723811149597
0.14616822429906542,0.7943324250681199,0.5478283762931824
0.14616822429906542,0.7946866485013624,0.5468639731407166
0.14626168224299066,0.7946866485013624,0.5468078255653381
0.14626168224299066,0.7949046321525886,0.5463459491729736
0.1463551401869159,0.7949046321525886,0.5463141798973083
0.1463551401869159,0.7952043596730245,0.5451756715774536
0.14644859813084113,0.7952043596730245,0.5451368093490601
0.14644859813084113,0.795449591280654,0.5447781085968018
0.14654205607476636,0.795449591280654,0.5447078943252563
0.14654205607476636,0.7956675749318801,0.5441843271255493
0.1466355140186916,0.7956675749318801,0.5441617369651794
0.1466355140186916,0.7957493188010899,0.5441041588783264
0.14672897196261683,0.7957493188010899,0.5440810322761536
0.14672897196261683,0.7959128065395096,0.5437411069869995
0.1469158878504673,0.7959128065395096,0.5437050461769104
0.1469158878504673,0.7961035422343324,0.5429979562759399
0.1470093457943925,0.7961035422343324,0.5428526997566223
0.1470093457943925,0.7961852861035422,0.5426746010780334
0.14710280373831774,0.7961852861035422,0.5426681637763977
0.14710280373831774,0.7962125340599455,0.5426650047302246
0.14719626168224298,0.7962125340599455,0.5424476861953735
0.14719626168224298,0.7963760217983651,0.5418964624404907
0.14728971962616821,0.7963760217983651,0.5417731404304504
0.14728971962616821,0.7965122615803815,0.5411928296089172
0.14738317757009345,0.7965122615803815,0.5411756634712219
0.14738317757009345,0.7966485013623978,0.5406574010848999
0.14757009345794392,0.7966485013623978,0.5406274795532227
0.14757009345794392,0.7967847411444142,0.5403892397880554
0.14766355140186915,0.7967847411444142,0.5403526425361633
0.14766355140186915,0.7969209809264305,0.5399711728096008
0.14785046728971962,0.7969209809264305,0.5396998524665833
0.14785046728971962,0.7973297002724795,0.5388389825820923
0.14794392523364486,0.7973297002724795,0.5387643575668335
0.14794392523364486,0.797574931880109,0.5381314158439636
0.1480373831775701,0.797574931880109,0.5379860401153564
0.1480373831775701,0.7977111716621254,0.5376635789871216
0.14813084112149533,0.7977111716621254,0.5376080870628357
0.14813084112149533,0.7977384196185286,0.5375706553459167
0.14822429906542056,0.7977384196185286,0.5374872088432312
0.14822429906542056,0.7977656675749318,0.5374487638473511
0.1483177570093458,0.7977656675749318,0.5373638272285461
0.1483177570093458,0.7979291553133515,0.536872923374176
0.14841121495327103,0.7979291553133515,0.5367464423179626
0.14841121495327103,0.7980926430517711,0.5365307331085205
0.14869158878504674,0.7980926430517711,0.5363814830780029
0.14869158878504674,0.7982288828337875,0.5355713367462158
0.14878504672897197,0.7982288828337875,0.5355367064476013
0.14878504672897197,0.7982561307901908,0.5354307889938354
0.1488785046728972,0.7982561307901908,0.5354200005531311
0.1488785046728972,0.7984196185286103,0.534992516040802
0.14897196261682244,0.7984196185286103,0.5349128842353821
0.14897196261682244,0.7986648501362398,0.5341205596923828
0.14906542056074767,0.7986648501362398,0.5340411067008972
0.14906542056074767,0.7989100817438692,0.5333637595176697
0.1491588785046729,0.7989100817438692,0.5331122279167175
0.1491588785046729,0.7990190735694823,0.5330478549003601
0.14925233644859814,0.7990190735694823,0.5330349802970886
0.14925233644859814,0.7991825613079019,0.5325507521629333
0.14934579439252335,0.7991825613079019,0.5325479507446289
0.14934579439252335,0.7992643051771117,0.5324327349662781
0.14962616822429906,0.7992643051771117,0.5323441028594971
0.14962616822429906,0.7997820163487739,0.530799925327301
0.1497196261682243,0.7997820163487739,0.530709981918335
0.1497196261682243,0.7998637602179837,0.5305616855621338
0.14990654205607476,0.7998637602179837,0.5304549336433411
0.14990654205607476,0.7999455040871934,0.530232846736908
0.15,0.7999455040871934,0.5300403833389282
0.15,0.8000544959128065,0.5297855138778687
0.15009345794392523,0.8000544959128065,0.529558002948761
0.15009345794392523,0.8000817438692098,0.5294279456138611
0.15018691588785046,0.8000817438692098,0.5294056534767151
0.15018691588785046,0.8001089918256131,0.5292573571205139
0.1502803738317757,0.8001089918256131,0.5292181968688965
0.1502803738317757,0.8001362397820163,0.5291571021080017
0.15065420560747664,0.8001362397820163,0.5288739800453186
0.15065420560747664,0.8001634877384196,0.528849720954895
0.15074766355140187,0.8001634877384196,0.5286762714385986
0.15074766355140187,0.8002452316076294,0.5284556746482849
0.15093457943925234,0.8002452316076294,0.5284122228622437
0.15093457943925234,0.8004632152588556,0.5277722477912903
0.15102803738317758,0.8004632152588556,0.5276283621788025
0.15102803738317758,0.8005177111716621,0.527470052242279
0.15121495327102805,0.8005177111716621,0.5274239182472229
0.15121495327102805,0.8006539509536785,0.5269737839698792
0.15130841121495328,0.8006539509536785,0.5269179940223694
0.15130841121495328,0.801008174386921,0.526263415813446
0.15140186915887852,0.801008174386921,0.5261834859848022
0.15140186915887852,0.8012261580381471,0.525604248046875
0.1516822429906542,0.8012261580381471,0.5254964828491211
0.1516822429906542,0.8015258855585831,0.5246312618255615
0.15177570093457943,0.8015258855585831,0.5245838165283203
0.15177570093457943,0.8017983651226158,0.5241063237190247
0.15186915887850466,0.8017983651226158,0.5240899920463562
0.15186915887850466,0.8019346049046322,0.5238674283027649
0.1522429906542056,0.8019346049046322,0.5235643982887268
0.1522429906542056,0.8021525885558584,0.5225772857666016
0.15233644859813084,0.8021525885558584,0.5225768089294434
0.15233644859813084,0.8022070844686648,0.5222344994544983
0.15242990654205607,0.8022070844686648,0.5222196578979492
0.15242990654205607,0.8022888283378746,0.5219840407371521
0.1525233644859813,0.8022888283378746,0.5219710469245911
0.1525233644859813,0.8023433242506812,0.521852970123291
0.15261682242990654,0.8023433242506812,0.5218443870544434
0.15261682242990654,0.8025885558583107,0.521365761756897
0.15271028037383177,0.8025885558583107,0.5213096141815186
0.15271028037383177,0.8028882833787466,0.5201125741004944
0.152803738317757,0.8028882833787466,0.5198689699172974
0.152803738317757,0.8031062670299728,0.5192083716392517
0.15289719626168224,0.8031062670299728,0.5189464092254639
0.15289719626168224,0.8031880108991826,0.5186930894851685
0.15299065420560748,0.8031880108991826,0.5186375975608826
0.15299065420560748,0.8032970027247957,0.518427312374115
0.15317757009345795,0.8032970027247957,0.5182827711105347
0.15317757009345795,0.803324250681199,0.5182694792747498
0.15327102803738318,0.803324250681199,0.5181816220283508
0.15327102803738318,0.8034877384196185,0.5177621841430664
0.15345794392523365,0.8034877384196185,0.5176296234130859
0.15345794392523365,0.8038964577656675,0.5167593359947205
0.1535514018691589,0.8038964577656675,0.5166350603103638
0.1535514018691589,0.8042506811989101,0.5157812237739563
0.15364485981308412,0.8042506811989101,0.5156652927398682
0.15364485981308412,0.8043051771117167,0.5153301358222961
0.1538317757009346,0.8043051771117167,0.5152848362922668
0.1538317757009346,0.8046049046321526,0.5146028995513916
0.15392523364485983,0.8046049046321526,0.5145886540412903
0.15392523364485983,0.8046594005449591,0.5144540071487427
0.15411214953271027,0.8046594005449591,0.5143823027610779
0.15411214953271027,0.8047138964577657,0.5141465663909912
0.1542056074766355,0.8047138964577657,0.5139633417129517
0.1542056074766355,0.8048773841961853,0.5134690403938293
0.15439252336448597,0.8048773841961853,0.5131338238716125
0.15439252336448597,0.804959128065395,0.5129266977310181
0.1544859813084112,0.804959128065395,0.5128838419914246
0.1544859813084112,0.8049863760217983,0.5128625631332397
0.15467289719626168,0.8049863760217983,0.5128157734870911
0.15467289719626168,0.8050953678474114,0.5124577283859253
0.1547663551401869,0.8050953678474114,0.5123668313026428
0.1547663551401869,0.8051226158038147,0.5123177170753479
0.15495327102803738,0.8051226158038147,0.5121408104896545
0.15495327102803738,0.805149863760218,0.5120992064476013
0.15504672897196262,0.805149863760218,0.5119920969009399
0.15504672897196262,0.8053950953678474,0.5112265348434448
0.15542056074766356,0.8053950953678474,0.510951578617096
0.15542056074766356,0.8054223433242507,0.510896623134613
0.1555140186915888,0.8054223433242507,0.5107717514038086
0.1555140186915888,0.8055313351498637,0.510475218296051
0.1557943925233645,0.8055313351498637,0.5101504921913147
0.1557943925233645,0.805558583106267,0.5100684762001038
0.15588785046728973,0.805558583106267,0.5100394487380981
0.15588785046728973,0.8055858310626703,0.5098916888237
0.1560747663551402,0.8055858310626703,0.5096619725227356
0.1560747663551402,0.8057765667574932,0.5092650055885315
0.15616822429906543,0.8057765667574932,0.5092458128929138
0.15616822429906543,0.805858310626703,0.5091959238052368
0.15626168224299064,0.805858310626703,0.5089923143386841
0.15626168224299064,0.8063487738419619,0.5073122978210449
0.15635514018691588,0.8063487738419619,0.5071583390235901
0.15635514018691588,0.8063760217983651,0.50705885887146
0.1564485981308411,0.8063760217983651,0.5068926215171814
0.1564485981308411,0.8064850136239782,0.506637692451477
0.15654205607476634,0.8064850136239782,0.5066123604774475
0.15654205607476634,0.8065940054495913,0.5055426955223083
0.15663551401869158,0.8065940054495913,0.5054945945739746
0.15663551401869158,0.8066212534059946,0.5054590702056885
0.15672897196261681,0.8066212534059946,0.5054274797439575
0.15672897196261681,0.8066485013623979,0.5053966641426086
0.15682242990654205,0.8066485013623979,0.5052923560142517
0.15682242990654205,0.806675749318801,0.5050474405288696
0.15691588785046728,0.806675749318801,0.5050163865089417
0.15691588785046728,0.8070027247956403,0.5036417245864868
0.15700934579439252,0.8070027247956403,0.5036287903785706
0.15700934579439252,0.8071389645776567,0.503160297870636
0.15710280373831775,0.8071389645776567,0.5031272172927856
0.15710280373831775,0.8072479564032697,0.5029193162918091
0.157196261682243,0.8072479564032697,0.5028012990951538
0.157196261682243,0.8075204359673025,0.5019973516464233
0.15728971962616822,0.8075204359673025,0.5018957257270813
0.15728971962616822,0.8075476839237057,0.5017400979995728
0.1574766355140187,0.8075476839237057,0.5015475153923035
0.1574766355140187,0.8076021798365123,0.501437246799469
0.15766355140186916,0.8076021798365123,0.5013962984085083
0.15766355140186916,0.8078474114441417,0.501042902469635
0.1577570093457944,0.8078474114441417,0.5010148882865906
0.1577570093457944,0.8081471389645777,0.5004613995552063
0.15785046728971963,0.8081471389645777,0.5003822445869446
0.15785046728971963,0.8083106267029972,0.49991798400878906
0.1580373831775701,0.8083106267029972,0.4997639060020447
0.1580373831775701,0.8085286103542234,0.4988016188144684
0.15813084112149534,0.8085286103542234,0.49872449040412903
0.15813084112149534,0.8085558583106267,0.49870386719703674
0.15822429906542057,0.8085558583106267,0.4986562132835388
0.15822429906542057,0.8086103542234332,0.4985077381134033
0.1583177570093458,0.8086103542234332,0.4985032379627228
0.1583177570093458,0.8086648501362398,0.49836671352386475
0.15841121495327104,0.8086648501362398,0.49819859862327576
0.15841121495327104,0.8088555858310627,0.4978942573070526
0.15850467289719627,0.8088555858310627,0.4978162348270416
0.15850467289719627,0.8090190735694823,0.49741479754447937
0.15859813084112148,0.8090190735694823,0.497383177280426
0.15859813084112148,0.8090735694822888,0.49702364206314087
0.15878504672897195,0.8090735694822888,0.49700456857681274
0.15878504672897195,0.8091825613079019,0.4964888393878937
0.1588785046728972,0.8091825613079019,0.49642401933670044
0.1588785046728972,0.8092370572207085,0.49638673663139343
0.15906542056074766,0.8092370572207085,0.4963471293449402
0.15906542056074766,0.8093188010899183,0.496201753616333
0.1591588785046729,0.8093188010899183,0.4961845874786377
0.1591588785046729,0.8093732970027248,0.4958380460739136
0.15925233644859813,0.8093732970027248,0.4958360493183136
0.15925233644859813,0.8094277929155314,0.49578025937080383
0.15934579439252336,0.8094277929155314,0.4956817030906677
0.15934579439252336,0.8094822888283378,0.49563726782798767
0.15953271028037383,0.8094822888283378,0.4956083297729492
0.15953271028037383,0.8095095367847411,0.49560263752937317
0.15962616822429906,0.8095095367847411,0.4953163266181946
0.15962616822429906,0.8096730245231608,0.4946790933609009
0.1597196261682243,0.8096730245231608,0.49462369084358215
0.1597196261682243,0.8097820163487739,0.4945182502269745
0.15981308411214953,0.8097820163487739,0.49433547258377075
0.15981308411214953,0.8098365122615804,0.4942961037158966
0.15990654205607477,0.8098365122615804,0.4942181706428528
0.15990654205607477,0.809891008174387,0.4940394461154938
0.16,0.809891008174387,0.49375447630882263
0.16,0.8099727520435968,0.49348336458206177
0.16018691588785047,0.8099727520435968,0.49343544244766235
0.16018691588785047,0.8100272479564032,0.4932924509048462
0.1602803738317757,0.8100272479564032,0.4932539463043213
0.1602803738317757,0.8101362397820163,0.49282217025756836
0.16037383177570094,0.8101362397820163,0.4927850663661957
0.16037383177570094,0.8101907356948229,0.4926801025867462
0.16074766355140188,0.8101907356948229,0.4921446740627289
0.16074766355140188,0.810299727520436,0.49187400937080383
0.16084112149532712,0.810299727520436,0.49161040782928467
0.16084112149532712,0.8103814713896458,0.4913337528705597
0.16093457943925232,0.8103814713896458,0.491332083940506
0.16093457943925232,0.8106539509536784,0.49061304330825806
0.16102803738317756,0.8106539509536784,0.49058711528778076
0.16102803738317756,0.8107901907356948,0.49002519249916077
0.1611214953271028,0.8107901907356948,0.48995450139045715
0.1611214953271028,0.8108174386920981,0.48982053995132446
0.1614018691588785,0.8108174386920981,0.48961636424064636
0.1614018691588785,0.8108991825613079,0.488725870847702
0.16149532710280373,0.8108991825613079,0.48852673172950745
0.16149532710280373,0.811117166212534,0.4879266619682312
0.16158878504672897,0.811117166212534,0.4879225194454193
0.16158878504672897,0.8111716621253406,0.48781222105026245
0.1616822429906542,0.8111716621253406,0.487804651260376
0.1616822429906542,0.8111989100817438,0.4877578020095825
0.16177570093457944,0.8111989100817438,0.48773348331451416
0.16177570093457944,0.8112261580381471,0.4876765310764313
0.1619626168224299,0.8112261580381471,0.4875313639640808
0.1619626168224299,0.8113079019073569,0.48720771074295044
0.16205607476635514,0.8113079019073569,0.487194687128067
0.16205607476635514,0.8114441416893733,0.48641058802604675
0.16214953271028038,0.8114441416893733,0.4863593280315399
0.16214953271028038,0.8115531335149864,0.4861495792865753
0.16233644859813084,0.8115531335149864,0.48583483695983887
0.16233644859813084,0.8115803814713897,0.4857376217842102
0.16242990654205608,0.8115803814713897,0.48572292923927307
0.16242990654205608,0.811716621253406,0.4855256974697113
0.16252336448598131,0.811716621253406,0.48549094796180725
0.16252336448598131,0.8119346049046322,0.4851219654083252
0.16271028037383178,0.8119346049046322,0.48488524556159973
0.16271028037383178,0.8120435967302452,0.48437824845314026
0.16280373831775702,0.8120435967302452,0.48429515957832336
0.16280373831775702,0.8125068119891008,0.4831465184688568
0.16289719626168225,0.8125068119891008,0.4829970598220825
0.16289719626168225,0.812724795640327,0.48230868577957153
0.1629906542056075,0.812724795640327,0.48228633403778076
0.1629906542056075,0.8127792915531336,0.48226943612098694
0.16327102803738316,0.8127792915531336,0.48202595114707947
0.16327102803738316,0.8128065395095367,0.48189032077789307
0.1633644859813084,0.8128065395095367,0.48172643780708313
0.1633644859813084,0.813133514986376,0.48089271783828735
0.16345794392523363,0.813133514986376,0.48082104325294495
0.16345794392523363,0.813433242506812,0.48005133867263794
0.16355140186915887,0.813433242506812,0.48003342747688293
0.16355140186915887,0.8136512261580382,0.47934529185295105
0.1636448598130841,0.8136512261580382,0.4792174696922302
0.1636448598130841,0.8136784741144414,0.47920528054237366
0.16383177570093457,0.8136784741144414,0.47903406620025635
0.16383177570093457,0.8137057220708447,0.4790011942386627
0.1639252336448598,0.8137057220708447,0.47890904545783997
0.1639252336448598,0.813732970027248,0.47882816195487976
0.16411214953271028,0.813732970027248,0.4786876142024994
0.16411214953271028,0.8138147138964578,0.4786510169506073
0.1642056074766355,0.8138147138964578,0.47859176993370056
0.1642056074766355,0.8140054495912806,0.47823044657707214
0.16439252336448598,0.8140054495912806,0.47806060314178467
0.16439252336448598,0.8140599455040872,0.47785088419914246
0.16448598130841122,0.8140599455040872,0.47777101397514343
0.16448598130841122,0.8143051771117166,0.4772788882255554
0.16457943925233645,0.8143051771117166,0.47726044058799744
0.16457943925233645,0.8146321525885558,0.47666239738464355
0.16467289719626169,0.8146321525885558,0.4766315221786499
0.16467289719626169,0.8146866485013624,0.4764707088470459
0.16476635514018692,0.8146866485013624,0.47645777463912964
0.16476635514018692,0.8147138964577657,0.47644364833831787
0.16514018691588786,0.8147138964577657,0.476279616355896
0.16514018691588786,0.8148228882833788,0.47600966691970825
0.1652336448598131,0.8148228882833788,0.4759785532951355
0.1652336448598131,0.8148773841961853,0.4759317934513092
0.16532710280373833,0.8148773841961853,0.4757363796234131
0.16532710280373833,0.8150681198910081,0.47486183047294617
0.16551401869158877,0.8150681198910081,0.47470173239707947
0.16551401869158877,0.8151771117166212,0.4745836555957794
0.165607476635514,0.8151771117166212,0.4744715094566345
0.165607476635514,0.8152588555858311,0.474287748336792
0.16570093457943924,0.8152588555858311,0.4742772579193115
0.16570093457943924,0.8153405994550409,0.4738633632659912
0.16579439252336448,0.8153405994550409,0.4738404154777527
0.16579439252336448,0.8155040871934605,0.47321465611457825
0.1658878504672897,0.8155040871934605,0.47306254506111145
0.1658878504672897,0.8157493188010899,0.4722754657268524
0.16598130841121495,0.8157493188010899,0.4722529351711273
0.16598130841121495,0.8158038147138964,0.472117155790329
0.16607476635514018,0.8158038147138964,0.47202396392822266
0.16607476635514018,0.8158310626702997,0.4719667136669159
0.16635514018691588,0.8158310626702997,0.47159504890441895
0.16635514018691588,0.8160762942779292,0.47059762477874756
0.16654205607476635,0.8160762942779292,0.47051987051963806
0.16654205607476635,0.8161307901907356,0.47042715549468994
0.1666355140186916,0.8161307901907356,0.47037872672080994
0.1666355140186916,0.8162942779291553,0.4696759581565857
0.16672897196261682,0.8162942779291553,0.46965450048446655
0.16672897196261682,0.8166212534059946,0.46894314885139465
0.16682242990654206,0.8166212534059946,0.46891510486602783
0.16682242990654206,0.8166485013623979,0.4688185453414917
0.1669158878504673,0.8166485013623979,0.4687976539134979
0.1669158878504673,0.8167029972752043,0.46865031123161316
0.16700934579439253,0.8167029972752043,0.4686448574066162
0.16700934579439253,0.8167302452316076,0.46861717104911804
0.16710280373831776,0.8167302452316076,0.46857351064682007
0.16710280373831776,0.8168937329700272,0.468272864818573
0.167196261682243,0.8168937329700272,0.4680579602718353
0.167196261682243,0.8170844686648502,0.4676009714603424
0.16728971962616823,0.8170844686648502,0.4675901234149933
0.16728971962616823,0.81716621253406,0.46722206473350525
0.16738317757009347,0.81716621253406,0.46721842885017395
0.16738317757009347,0.8171934604904633,0.467139333486557
0.1674766355140187,0.8171934604904633,0.46708327531814575
0.1674766355140187,0.8172479564032697,0.46704238653182983
0.16757009345794394,0.8172479564032697,0.46692898869514465
0.16757009345794394,0.8173024523160763,0.4668142795562744
0.16766355140186917,0.8173024523160763,0.466788113117218
0.16766355140186917,0.8173569482288828,0.46673211455345154
0.1677570093457944,0.8173569482288828,0.46672776341438293
0.1677570093457944,0.8173841961852861,0.46649354696273804
0.1678504672897196,0.8173841961852861,0.4662783145904541
0.1678504672897196,0.8175476839237057,0.4659575819969177
0.16813084112149532,0.8175476839237057,0.46570074558258057
0.16813084112149532,0.8176294277929156,0.46546652913093567
0.16841121495327102,0.8176294277929156,0.46541348099708557
0.16841121495327102,0.8178474114441416,0.464989572763443
0.16850467289719626,0.8178474114441416,0.4649520814418793
0.16850467289719626,0.8179019073569482,0.4646112024784088
0.1685981308411215,0.8179019073569482,0.4645833373069763
0.1685981308411215,0.817983651226158,0.4644494354724884
0.16869158878504673,0.817983651226158,0.464420884847641
0.16869158878504673,0.8180108991825613,0.46439826488494873
0.16897196261682243,0.8180108991825613,0.4641013741493225
0.16897196261682243,0.8182561307901908,0.4630754888057709
0.1691588785046729,0.8182561307901908,0.4629562497138977
0.1691588785046729,0.818392370572207,0.4626801609992981
0.1694392523364486,0.818392370572207,0.4622509777545929
0.1694392523364486,0.8185558583106267,0.46156948804855347
0.16953271028037384,0.8185558583106267,0.4613608717918396
0.16953271028037384,0.8186376021798365,0.46094465255737305
0.1697196261682243,0.8186376021798365,0.4607433080673218
0.1697196261682243,0.8187465940054496,0.46062299609184265
0.16981308411214954,0.8187465940054496,0.4605971574783325
0.16981308411214954,0.8188010899182562,0.4605550169944763
0.16990654205607478,0.8188010899182562,0.4605203866958618
0.16990654205607478,0.8188555858310627,0.46040043234825134
0.17009345794392525,0.8188555858310627,0.4602576494216919
0.17009345794392525,0.8189645776566757,0.4599083662033081
0.1702803738317757,0.8189645776566757,0.45986539125442505
0.1702803738317757,0.8190190735694823,0.4596967101097107
0.17037383177570092,0.8190190735694823,0.45946556329727173
0.17037383177570092,0.8190463215258855,0.4593981206417084
0.17046728971962616,0.8190463215258855,0.459275484085083
0.17046728971962616,0.8191008174386921,0.4591638743877411
0.1705607476635514,0.8191008174386921,0.4590910077095032
0.1705607476635514,0.8191553133514986,0.4589264392852783
0.17065420560747663,0.8191553133514986,0.45889902114868164
0.17065420560747663,0.8191825613079019,0.458819717168808
0.17074766355140186,0.8191825613079019,0.45873916149139404
0.17074766355140186,0.8193460490463216,0.45820149779319763
0.1708411214953271,0.8193460490463216,0.45810478925704956
0.1708411214953271,0.8194005449591281,0.45787009596824646
0.17102803738317757,0.8194005449591281,0.45775043964385986
0.17102803738317757,0.8194277929155314,0.45752137899398804
0.17121495327102804,0.8194277929155314,0.45748013257980347
0.17121495327102804,0.8194822888283378,0.45732221007347107
0.17149532710280374,0.8194822888283378,0.4570091664791107
0.17149532710280374,0.8196185286103542,0.45649757981300354
0.17158878504672898,0.8196185286103542,0.4564540386199951
0.17158878504672898,0.8197820163487738,0.45611292123794556
0.17186915887850468,0.8197820163487738,0.455941766500473
0.17186915887850468,0.8198910081743869,0.4554632306098938
0.17196261682242991,0.8198910081743869,0.45544755458831787
0.17196261682242991,0.820108991825613,0.45463842153549194
0.17205607476635515,0.820108991825613,0.4544506371021271
0.17205607476635515,0.8202179836512261,0.4541429877281189
0.17214953271028038,0.8202179836512261,0.45400330424308777
0.17214953271028038,0.8204359673024523,0.4530641734600067
0.17224299065420562,0.8204359673024523,0.4530232548713684
0.17224299065420562,0.8205722070844687,0.45262324810028076
0.1724299065420561,0.8205722070844687,0.45255833864212036
0.1724299065420561,0.820599455040872,0.45241814851760864
0.1725233644859813,0.820599455040872,0.45238253474235535
0.1725233644859813,0.8208719346049046,0.45173436403274536
0.17271028037383176,0.8208719346049046,0.45171403884887695
0.17271028037383176,0.8208991825613079,0.45170724391937256
0.172803738317757,0.8208991825613079,0.45164117217063904
0.172803738317757,0.821008174386921,0.45155417919158936
0.17299065420560747,0.821008174386921,0.45144450664520264
0.17299065420560747,0.8210626702997276,0.45129361748695374
0.1730841121495327,0.8210626702997276,0.4511958658695221
